time	V(a1)	V(vout)	V(vouts2)	V(n001)
8.051513659581540e+002	7.286468e-003	1.783963e+000	-1.668073e+000	7.257510e-003
8.053638510659021e+002	7.279815e-003	1.780237e+000	-1.680655e+000	7.252929e-003
8.055763361736501e+002	7.271767e-003	1.776478e+000	-1.697280e+000	7.248392e-003
8.057888212813981e+002	7.262321e-003	1.772685e+000	-1.717948e+000	7.243900e-003
8.060013063891462e+002	7.251480e-003	1.768858e+000	-1.742660e+000	7.239452e-003
8.062137914968943e+002	7.239243e-003	1.764997e+000	-1.771415e+000	7.235049e-003
8.064262766046423e+002	7.225609e-003	1.761102e+000	-1.804213e+000	7.230691e-003
8.067960515641636e+002	7.205196e-003	1.754246e+000	-1.865955e+000	7.223214e-003
8.069327909989700e+002	7.198399e-003	1.751684e+000	-1.890444e+000	7.220483e-003
8.070695304337763e+002	7.192469e-003	1.749107e+000	-1.914050e+000	7.217771e-003
8.072062698685827e+002	7.187407e-003	1.746515e+000	-1.936772e+000	7.215078e-003
8.073430093033892e+002	7.183213e-003	1.743908e+000	-1.958610e+000	7.212403e-003
8.074797487381956e+002	7.179886e-003	1.741287e+000	-1.979564e+000	7.209748e-003
8.076164881730019e+002	7.177427e-003	1.738650e+000	-1.999634e+000	7.207110e-003
8.077532276078083e+002	7.175836e-003	1.735999e+000	-2.018820e+000	7.204492e-003
8.080294476674950e+002	7.175460e-003	1.730605e+000	-2.051985e+000	7.199260e-003
8.082233586703503e+002	7.177058e-003	1.726778e+000	-2.070397e+000	7.195633e-003
8.085086417969519e+002	7.181443e-003	1.721095e+000	-2.090913e+000	7.190366e-003
8.086757589006122e+002	7.184689e-003	1.717738e+000	-2.099717e+000	7.187319e-003
8.088750545058884e+002	7.188729e-003	1.713704e+000	-2.107212e+000	7.183722e-003
8.091836275799376e+002	7.194251e-003	1.707399e+000	-2.114784e+000	7.178233e-003
8.094597315928586e+002	7.197219e-003	1.701697e+000	-2.119636e+000	7.173403e-003
8.095965226356352e+002	7.197721e-003	1.698851e+000	-2.121622e+000	7.171039e-003
8.097333136784120e+002	7.197353e-003	1.695991e+000	-2.124784e+000	7.168693e-003
8.098701047211886e+002	7.196113e-003	1.693118e+000	-2.129122e+000	7.166368e-003
8.100068957639652e+002	7.194003e-003	1.690231e+000	-2.134635e+000	7.164061e-003
8.101436868067418e+002	7.191023e-003	1.687331e+000	-2.141323e+000	7.161773e-003
8.102804778495186e+002	7.187171e-003	1.684418e+000	-2.149187e+000	7.159504e-003
8.104172688922952e+002	7.182449e-003	1.681491e+000	-2.158226e+000	7.157255e-003
8.105849562791472e+002	7.175664e-003	1.677886e+000	-2.172450e+000	7.154523e-003
8.108031863859004e+002	7.165454e-003	1.673162e+000	-2.195269e+000	7.151012e-003
8.109770526254279e+002	7.156522e-003	1.669377e+000	-2.216367e+000	7.148250e-003
8.111425234393910e+002	7.147666e-003	1.665755e+000	-2.238837e+000	7.145650e-003
8.112489807931681e+002	7.141917e-003	1.663414e+000	-2.254482e+000	7.143992e-003
8.113564050503267e+002	7.136167e-003	1.661042e+000	-2.271041e+000	7.142331e-003
8.115306307621727e+002	7.127149e-003	1.657179e+000	-2.299000e+000	7.139662e-003
8.116504316648843e+002	7.121308e-003	1.654513e+000	-2.318750e+000	7.137845e-003
8.118185336548282e+002	7.113814e-003	1.650752e+000	-2.346999e+000	7.135320e-003
8.120383509974558e+002	7.105589e-003	1.645801e+000	-2.383681e+000	7.132064e-003
8.123754457638155e+002	7.097216e-003	1.638144e+000	-2.436932e+000	7.127166e-003
8.124771671461841e+002	7.095791e-003	1.635816e+000	-2.451628e+000	7.125712e-003
8.125863564687152e+002	7.094839e-003	1.633307e+000	-2.466390e+000	7.124162e-003
8.127633975694362e+002	7.094531e-003	1.629223e+000	-2.488403e+000	7.121677e-003
8.128836003137905e+002	7.095143e-003	1.626439e+000	-2.501989e+000	7.120007e-003
8.129675029238397e+002	7.095933e-003	1.624488e+000	-2.510530e+000	7.118851e-003
8.130521244999075e+002	7.097004e-003	1.622515e+000	-2.518295e+000	7.117692e-003
8.131682328319605e+002	7.098877e-003	1.619798e+000	-2.527822e+000	7.116115e-003
8.132735219986992e+002	7.100920e-003	1.617326e+000	-2.535240e+000	7.114696e-003
8.134443631962114e+002	7.104761e-003	1.613299e+000	-2.545391e+000	7.112419e-003
8.135195937763734e+002	7.106597e-003	1.611520e+000	-2.549129e+000	7.111426e-003
8.137053638421884e+002	7.111291e-003	1.607105e+000	-2.556050e+000	7.108999e-003
8.138163242449353e+002	7.114076e-003	1.604455e+000	-2.559010e+000	7.107568e-003
8.139961871973181e+002	7.118302e-003	1.600142e+000	-2.562652e+000	7.105273e-003
8.142018001292626e+002	7.122311e-003	1.595188e+000	-2.565633e+000	7.102692e-003
8.144854739871729e+002	7.125612e-003	1.588298e+000	-2.569275e+000	7.099204e-003
8.146088669879812e+002	7.126040e-003	1.585285e+000	-2.570996e+000	7.097713e-003
8.147322599887895e+002	7.125755e-003	1.582261e+000	-2.573775e+000	7.096238e-003
8.148556529895977e+002	7.124757e-003	1.579228e+000	-2.577611e+000	7.094779e-003
8.149790459904060e+002	7.123047e-003	1.576184e+000	-2.582505e+000	7.093336e-003
8.151024389912143e+002	7.120625e-003	1.573130e+000	-2.588455e+000	7.091910e-003
8.152258319920226e+002	7.117490e-003	1.570066e+000	-2.595463e+000	7.090499e-003
8.153492249928308e+002	7.113643e-003	1.566991e+000	-2.603528e+000	7.089104e-003
8.155186895218818e+002	7.107458e-003	1.562754e+000	-2.617399e+000	7.087215e-003
8.156950242748998e+002	7.100047e-003	1.558323e+000	-2.635023e+000	7.085281e-003
8.159325012010320e+002	7.088988e-003	1.552326e+000	-2.663107e+000	7.082729e-003
8.161667727683810e+002	7.077569e-003	1.546373e+000	-2.695388e+000	7.080270e-003
8.164748900702759e+002	7.063135e-003	1.538486e+000	-2.742854e+000	7.077124e-003
8.167596304334629e+002	7.051765e-003	1.531145e+000	-2.788924e+000	7.074306e-003
8.169104853612201e+002	7.046852e-003	1.527233e+000	-2.814097e+000	7.072848e-003
8.170613402889773e+002	7.043036e-003	1.523305e+000	-2.837807e+000	7.071414e-003
8.172121952167345e+002	7.040318e-003	1.519362e+000	-2.860052e+000	7.070005e-003
8.173630501444916e+002	7.038697e-003	1.515403e+000	-2.880833e+000	7.068620e-003
8.175139050722488e+002	7.038174e-003	1.511428e+000	-2.900150e+000	7.067259e-003
8.176647600000059e+002	7.038749e-003	1.507438e+000	-2.918002e+000	7.065922e-003
8.178156149277631e+002	7.040421e-003	1.503432e+000	-2.934391e+000	7.064609e-003
8.180186268316895e+002	7.045185e-003	1.498015e+000	-2.950602e+000	7.062881e-003
8.182216387356159e+002	7.050086e-003	1.492571e+000	-2.963975e+000	7.061196e-003
8.184246506395423e+002	7.055122e-003	1.487099e+000	-2.974508e+000	7.059556e-003
8.186276625434687e+002	7.060295e-003	1.481600e+000	-2.982201e+000	7.057960e-003
8.188306744473950e+002	7.065605e-003	1.476072e+000	-2.987055e+000	7.056408e-003
8.190336863513214e+002	7.071050e-003	1.470518e+000	-2.989069e+000	7.054900e-003
8.192366982552478e+002	7.076632e-003	1.464935e+000	-2.988243e+000	7.053436e-003
8.193990168443481e+002	7.078963e-003	1.460453e+000	-2.988595e+000	7.052297e-003
8.195613354334485e+002	7.080088e-003	1.455954e+000	-2.990689e+000	7.051187e-003
8.197236540225488e+002	7.080005e-003	1.451440e+000	-2.994527e+000	7.050105e-003
8.198859726116491e+002	7.078716e-003	1.446909e+000	-3.000108e+000	7.049051e-003
8.200482912007494e+002	7.076219e-003	1.442363e+000	-3.007432e+000	7.048025e-003
8.202106097898497e+002	7.072515e-003	1.437801e+000	-3.016498e+000	7.047028e-003
8.203729283789501e+002	7.067604e-003	1.433223e+000	-3.027308e+000	7.046058e-003
8.205711767186920e+002	7.059443e-003	1.427609e+000	-3.046614e+000	7.044913e-003
8.207694250584337e+002	7.051453e-003	1.421972e+000	-3.068204e+000	7.043810e-003
8.209676733981756e+002	7.043633e-003	1.416312e+000	-3.092080e+000	7.042749e-003
8.211659217379174e+002	7.035982e-003	1.410629e+000	-3.118240e+000	7.041731e-003
8.213641700776593e+002	7.028502e-003	1.404922e+000	-3.146685e+000	7.040755e-003
8.215624184174011e+002	7.021192e-003	1.399192e+000	-3.177415e+000	7.039821e-003
8.217606667571430e+002	7.014052e-003	1.393438e+000	-3.210430e+000	7.038929e-003
8.218744680207896e+002	7.011352e-003	1.390124e+000	-3.228311e+000	7.038436e-003
8.219882692844361e+002	7.009286e-003	1.386801e+000	-3.245328e+000	7.037958e-003
8.221020705480827e+002	7.007856e-003	1.383470e+000	-3.261481e+000	7.037493e-003
8.222158718117292e+002	7.007060e-003	1.380131e+000	-3.276770e+000	7.037042e-003
8.223296730753758e+002	7.006899e-003	1.376783e+000	-3.291196e+000	7.036605e-003
8.224434743390224e+002	7.007373e-003	1.373427e+000	-3.304758e+000	7.036183e-003
8.225572756026689e+002	7.008481e-003	1.370063e+000	-3.317456e+000	7.035774e-003
8.228404609308427e+002	7.013726e-003	1.361663e+000	-3.343963e+000	7.034817e-003
8.230850090071150e+002	7.020576e-003	1.354364e+000	-3.359859e+000	7.034060e-003
8.233125521197483e+002	7.028206e-003	1.347540e+000	-3.369644e+000	7.033414e-003
8.235041661034150e+002	7.035045e-003	1.341768e+000	-3.374536e+000	7.032914e-003
8.236125209244132e+002	7.038902e-003	1.338493e+000	-3.376109e+000	7.032648e-003
8.237882313269769e+002	7.044894e-003	1.333167e+000	-3.377408e+000	7.032244e-003
8.239801052852679e+002	7.050734e-003	1.327335e+000	-3.377868e+000	7.031842e-003
8.241523096505608e+002	7.055051e-003	1.322083e+000	-3.377777e+000	7.031514e-003
8.243222845413611e+002	7.058223e-003	1.316879e+000	-3.377957e+000	7.031222e-003
8.246312505722279e+002	7.060726e-003	1.307380e+000	-3.380902e+000	7.030772e-003
8.248413326528757e+002	7.059837e-003	1.300890e+000	-3.386441e+000	7.030524e-003
8.250191569984170e+002	7.057464e-003	1.295376e+000	-3.394076e+000	7.030352e-003
8.252131891929937e+002	7.053319e-003	1.289345e+000	-3.404948e+000	7.030203e-003
8.253089648554616e+002	7.050745e-003	1.286361e+000	-3.411552e+000	7.030144e-003
8.253857413591966e+002	7.048462e-003	1.283965e+000	-3.417682e+000	7.030105e-003
8.254688357395572e+002	7.045800e-003	1.281367e+000	-3.425009e+000	7.030069e-003
8.255595607213840e+002	7.042699e-003	1.278527e+000	-3.433788e+000	7.030038e-003
8.256743064656065e+002	7.038550e-003	1.274928e+000	-3.445895e+000	7.030013e-003
8.257724461468226e+002	7.034863e-003	1.271846e+000	-3.457074e+000	7.030001e-003
8.258622865073648e+002	7.031428e-003	1.269019e+000	-3.468018e+000	7.030001e-003
8.259591325825478e+002	7.027715e-003	1.265967e+000	-3.480495e+000	7.030010e-003
8.260701356629116e+002	7.023519e-003	1.262461e+000	-3.495578e+000	7.030032e-003
8.262500665739506e+002	7.017062e-003	1.256764e+000	-3.521207e+000	7.030097e-003
8.264462764188368e+002	7.010859e-003	1.250537e+000	-3.550032e+000	7.030208e-003
8.265432255442283e+002	7.008236e-003	1.247452e+000	-3.564477e+000	7.030278e-003
8.266191791374981e+002	7.006424e-003	1.245031e+000	-3.575790e+000	7.030340e-003
8.267134288740841e+002	7.004501e-003	1.242022e+000	-3.589701e+000	7.030426e-003
8.269161455137243e+002	7.001709e-003	1.235533e+000	-3.618667e+000	7.030643e-003
8.270251766619017e+002	7.001047e-003	1.232034e+000	-3.633575e+000	7.030778e-003
8.271342078100792e+002	7.000958e-003	1.228527e+000	-3.647524e+000	7.030925e-003
8.272432389582566e+002	7.001443e-003	1.225014e+000	-3.660513e+000	7.031086e-003
8.273522701064339e+002	7.002502e-003	1.221495e+000	-3.672542e+000	7.031259e-003
8.274613012546114e+002	7.004136e-003	1.217969e+000	-3.683612e+000	7.031446e-003
8.275703324027888e+002	7.006343e-003	1.214436e+000	-3.693722e+000	7.031645e-003
8.276793635509663e+002	7.009124e-003	1.210897e+000	-3.702872e+000	7.031857e-003
8.278526198764489e+002	7.014358e-003	1.205260e+000	-3.714891e+000	7.032221e-003
8.280354750670283e+002	7.020863e-003	1.199291e+000	-3.723956e+000	7.032639e-003
8.282322912521219e+002	7.028615e-003	1.192846e+000	-3.730401e+000	7.033130e-003
8.284140689263999e+002	7.036076e-003	1.186874e+000	-3.733459e+000	7.033621e-003
8.285277002949708e+002	7.040714e-003	1.183131e+000	-3.734140e+000	7.033946e-003
8.287118127799926e+002	7.047917e-003	1.177051e+000	-3.733974e+000	7.034502e-003
8.290117637604982e+002	7.057987e-003	1.167115e+000	-3.732017e+000	7.035485e-003
8.291447602470923e+002	7.061567e-003	1.162693e+000	-3.730319e+000	7.035953e-003
8.292777567336865e+002	7.064331e-003	1.158263e+000	-3.729675e+000	7.036440e-003
8.294107532202806e+002	7.066278e-003	1.153823e+000	-3.730087e+000	7.036945e-003
8.295437497068749e+002	7.067407e-003	1.149375e+000	-3.731553e+000	7.037470e-003
8.296767461934691e+002	7.067720e-003	1.144918e+000	-3.734074e+000	7.038013e-003
8.298097426800632e+002	7.067216e-003	1.140452e+000	-3.737650e+000	7.038576e-003
8.299427391666574e+002	7.065895e-003	1.135977e+000	-3.742281e+000	7.039158e-003
8.302460446968742e+002	7.060140e-003	1.125749e+000	-3.758997e+000	7.040556e-003
8.305071063704341e+002	7.052872e-003	1.116907e+000	-3.781117e+000	7.041838e-003
8.307754290564923e+002	7.044213e-003	1.107788e+000	-3.809948e+000	7.043233e-003
8.309786752564457e+002	7.037564e-003	1.100857e+000	-3.835442e+000	7.044341e-003
8.311629314846814e+002	7.031956e-003	1.094556e+000	-3.860294e+000	7.045384e-003
8.314798770673106e+002	7.024326e-003	1.083687e+000	-3.904605e+000	7.047263e-003
8.316415362526262e+002	7.021788e-003	1.078123e+000	-3.928036e+000	7.048264e-003
8.318031954379418e+002	7.020505e-003	1.072546e+000	-3.949667e+000	7.049292e-003
8.319648546232575e+002	7.020476e-003	1.066956e+000	-3.969498e+000	7.050348e-003
8.321265138085730e+002	7.021701e-003	1.061353e+000	-3.987529e+000	7.051432e-003
8.322881729938887e+002	7.024182e-003	1.055738e+000	-4.003759e+000	7.052544e-003
8.324498321792042e+002	7.027916e-003	1.050110e+000	-4.018190e+000	7.053684e-003
8.326114913645199e+002	7.032906e-003	1.044469e+000	-4.030821e+000	7.054852e-003
8.327880401568476e+002	7.040109e-003	1.038294e+000	-4.039975e+000	7.056160e-003
8.329645889491753e+002	7.047414e-003	1.032104e+000	-4.046899e+000	7.057501e-003
8.331411377415030e+002	7.054819e-003	1.025899e+000	-4.051592e+000	7.058876e-003
8.333176865338306e+002	7.062326e-003	1.019680e+000	-4.054055e+000	7.060284e-003
8.334942353261583e+002	7.069934e-003	1.013446e+000	-4.054289e+000	7.061724e-003
8.336707841184860e+002	7.077642e-003	1.007196e+000	-4.052292e+000	7.063199e-003
8.338473329108138e+002	7.085452e-003	1.000932e+000	-4.048065e+000	7.064706e-003
8.340223923161606e+002	7.091384e-003	9.947088e-001	-4.044040e+000	7.066234e-003
8.341974517215073e+002	7.095924e-003	9.884725e-001	-4.041904e+000	7.067794e-003
8.343725111268541e+002	7.099073e-003	9.822236e-001	-4.041658e+000	7.069387e-003
8.345475705322009e+002	7.100831e-003	9.759621e-001	-4.043300e+000	7.071013e-003
8.347226299375477e+002	7.101196e-003	9.696879e-001	-4.046831e+000	7.072671e-003
8.348976893428944e+002	7.100171e-003	9.634011e-001	-4.052251e+000	7.074361e-003
8.350727487482412e+002	7.097754e-003	9.571017e-001	-4.059560e+000	7.076085e-003
8.353461959224642e+002	7.092068e-003	9.472420e-001	-4.078067e+000	7.078841e-003
8.355106263419565e+002	7.087285e-003	9.412975e-001	-4.093772e+000	7.080537e-003
8.356750567614488e+002	7.082844e-003	9.353428e-001	-4.110702e+000	7.082262e-003
8.358394871809411e+002	7.078745e-003	9.293777e-001	-4.128859e+000	7.084015e-003
8.360039176004334e+002	7.074988e-003	9.234022e-001	-4.148240e+000	7.085796e-003
8.361683480199257e+002	7.071572e-003	9.174164e-001	-4.168848e+000	7.087606e-003
8.363327784394180e+002	7.068499e-003	9.114203e-001	-4.190682e+000	7.089445e-003
8.364972088589103e+002	7.065767e-003	9.054139e-001	-4.213741e+000	7.091313e-003
8.367019685373955e+002	7.065214e-003	8.979168e-001	-4.240759e+000	7.093678e-003
8.369067282158808e+002	7.066492e-003	8.904027e-001	-4.264303e+000	7.096088e-003
8.371114878943660e+002	7.069601e-003	8.828715e-001	-4.284375e+000	7.098541e-003
8.373162475728512e+002	7.074542e-003	8.753231e-001	-4.300974e+000	7.101039e-003
8.375210072513364e+002	7.081313e-003	8.677576e-001	-4.314099e+000	7.103580e-003
8.377257669298217e+002	7.089916e-003	8.601751e-001	-4.323752e+000	7.106166e-003
8.379305266083069e+002	7.100351e-003	8.525754e-001	-4.329932e+000	7.108795e-003
8.380906914057914e+002	7.109016e-003	8.466176e-001	-4.330307e+000	7.110883e-003
8.382508562032759e+002	7.117223e-003	8.406504e-001	-4.329781e+000	7.112997e-003
8.384110210007605e+002	7.124971e-003	8.346738e-001	-4.328355e+000	7.115138e-003
8.385711857982449e+002	7.132260e-003	8.286879e-001	-4.326029e+000	7.117306e-003
8.387313505957294e+002	7.139091e-003	8.226926e-001	-4.322802e+000	7.119500e-003
8.388915153932139e+002	7.145463e-003	8.166879e-001	-4.318675e+000	7.121722e-003
8.390516801906985e+002	7.151376e-003	8.106738e-001	-4.313647e+000	7.123970e-003
8.392721797331330e+002	7.156109e-003	8.023785e-001	-4.309100e+000	7.127109e-003
8.394926792755678e+002	7.159071e-003	7.940682e-001	-4.308656e+000	7.130298e-003
8.397131788180024e+002	7.160264e-003	7.857429e-001	-4.312314e+000	7.133538e-003
8.399336783604371e+002	7.159686e-003	7.774026e-001	-4.320074e+000	7.136827e-003
8.401541779028717e+002	7.157339e-003	7.690472e-001	-4.331937e+000	7.140167e-003
8.403746774453064e+002	7.153221e-003	7.606768e-001	-4.347901e+000	7.143558e-003
8.405951769877410e+002	7.147332e-003	7.522913e-001	-4.367968e+000	7.146998e-003
8.409822448650048e+002	7.139171e-003	7.375316e-001	-4.411713e+000	7.153159e-003
8.411301279880296e+002	7.136558e-003	7.318830e-001	-4.430732e+000	7.155553e-003
8.412780111110544e+002	7.134915e-003	7.262268e-001	-4.448940e+000	7.157970e-003
8.414258942340792e+002	7.134242e-003	7.205632e-001	-4.466337e+000	7.160409e-003
8.415737773571042e+002	7.134540e-003	7.148920e-001	-4.482923e+000	7.162871e-003
8.417216604801290e+002	7.135809e-003	7.092132e-001	-4.498698e+000	7.165355e-003
8.418695436031538e+002	7.138049e-003	7.035270e-001	-4.513662e+000	7.167861e-003
8.420174267261787e+002	7.141259e-003	6.978332e-001	-4.527815e+000	7.170390e-003
8.422080512546406e+002	7.147151e-003	6.904815e-001	-4.541620e+000	7.173683e-003
8.425864160506460e+002	7.163384e-003	6.758616e-001	-4.560953e+000	7.180328e-003
8.428711508657772e+002	7.178434e-003	6.648257e-001	-4.565433e+000	7.185424e-003
8.431442420641607e+002	7.193828e-003	6.542171e-001	-4.563326e+000	7.190389e-003
8.432970364558294e+002	7.202855e-003	6.482705e-001	-4.558618e+000	7.193200e-003
8.434498308474980e+002	7.211092e-003	6.423177e-001	-4.553979e+000	7.196034e-003
8.436026252391666e+002	7.218541e-003	6.363586e-001	-4.549409e+000	7.198892e-003
8.437554196308352e+002	7.225202e-003	6.303932e-001	-4.544907e+000	7.201774e-003
8.439082140225038e+002	7.231074e-003	6.244215e-001	-4.540474e+000	7.204679e-003
8.440610084141724e+002	7.236157e-003	6.184436e-001	-4.536110e+000	7.207607e-003
8.442138028058411e+002	7.240451e-003	6.124594e-001	-4.531814e+000	7.210559e-003
8.444330641028017e+002	7.244260e-003	6.038618e-001	-4.529561e+000	7.214836e-003
8.446021603231266e+002	7.245645e-003	5.972221e-001	-4.530957e+000	7.218167e-003
8.448724127530506e+002	7.245307e-003	5.865999e-001	-4.537342e+000	7.223551e-003
8.451049080335890e+002	7.242972e-003	5.774498e-001	-4.547893e+000	7.228240e-003
8.453626008368772e+002	7.238959e-003	5.672922e-001	-4.566185e+000	7.233500e-003
8.456670142748662e+002	7.233627e-003	5.552732e-001	-4.594520e+000	7.239799e-003
8.458001641100244e+002	7.231182e-003	5.500097e-001	-4.609414e+000	7.242584e-003
8.459333139451827e+002	7.229383e-003	5.447422e-001	-4.624181e+000	7.245385e-003
8.460664637803409e+002	7.228231e-003	5.394705e-001	-4.638823e+000	7.248204e-003
8.461996136154992e+002	7.227724e-003	5.341948e-001	-4.653338e+000	7.251041e-003
8.463327634506574e+002	7.227864e-003	5.289149e-001	-4.667727e+000	7.253895e-003
8.464659132858157e+002	7.228649e-003	5.236309e-001	-4.681991e+000	7.256766e-003
8.465990631209738e+002	7.230081e-003	5.183428e-001	-4.696128e+000	7.259655e-003
8.468951645621412e+002	7.236806e-003	5.065653e-001	-4.722047e+000	7.266141e-003
8.470712512996404e+002	7.242853e-003	4.995496e-001	-4.733470e+000	7.270040e-003
8.473520090078275e+002	7.255340e-003	4.883513e-001	-4.747010e+000	7.276318e-003
8.475824524294477e+002	7.267702e-003	4.791464e-001	-4.752781e+000	7.281528e-003
