time	V(a1)	V(vout)	V(vouts2)	V(n001)
8.268863015914209e+002	7.049968e-003	1.236457e+000	-3.527978e+000	7.030608e-003
8.270563390333707e+002	7.044707e-003	1.231001e+000	-3.541948e+000	7.030819e-003
8.271757442609419e+002	7.040614e-003	1.227160e+000	-3.553693e+000	7.030985e-003
8.272634952894845e+002	7.037463e-003	1.224331e+000	-3.563233e+000	7.031118e-003
8.273430953956813e+002	7.034540e-003	1.221762e+000	-3.572502e+000	7.031245e-003
8.274244311382296e+002	7.031524e-003	1.219133e+000	-3.582481e+000	7.031382e-003
8.274995313008602e+002	7.028744e-003	1.216703e+000	-3.592154e+000	7.031514e-003
8.276171425262043e+002	7.024465e-003	1.212890e+000	-3.608083e+000	7.031735e-003
8.278075326618113e+002	7.017971e-003	1.206699e+000	-3.635114e+000	7.032123e-003
8.281092567645172e+002	7.009660e-003	1.196859e+000	-3.679152e+000	7.032819e-003
8.282761965910844e+002	7.006536e-003	1.191398e+000	-3.703442e+000	7.033246e-003
8.283823304420832e+002	7.005192e-003	1.187916e+000	-3.718894e+000	7.033533e-003
8.284884642930822e+002	7.004415e-003	1.184428e+000	-3.733439e+000	7.033832e-003
8.285945981440810e+002	7.004205e-003	1.180934e+000	-3.747075e+000	7.034143e-003
8.287007319950800e+002	7.004561e-003	1.177432e+000	-3.759804e+000	7.034467e-003
8.288068658460788e+002	7.005483e-003	1.173924e+000	-3.771625e+000	7.034803e-003
8.289129996970778e+002	7.006973e-003	1.170409e+000	-3.782538e+000	7.035151e-003
8.290191335480766e+002	7.009029e-003	1.166887e+000	-3.792543e+000	7.035511e-003
8.293199503273991e+002	7.017451e-003	1.156880e+000	-3.815525e+000	7.036598e-003
8.296057530256857e+002	7.028223e-003	1.147333e+000	-3.829812e+000	7.037721e-003
8.298468393135994e+002	7.038436e-003	1.139241e+000	-3.835267e+000	7.038736e-003
8.300411602212594e+002	7.046777e-003	1.132694e+000	-3.836219e+000	7.039601e-003
8.302300515836348e+002	7.054496e-003	1.126310e+000	-3.835271e+000	7.040480e-003
8.305295807632764e+002	7.064958e-003	1.116157e+000	-3.832366e+000	7.041953e-003
8.306597831343485e+002	7.068600e-003	1.111732e+000	-3.830242e+000	7.042623e-003
8.307899855054204e+002	7.071438e-003	1.107298e+000	-3.829226e+000	7.043311e-003
8.309201878764925e+002	7.073475e-003	1.102856e+000	-3.829320e+000	7.044018e-003
8.310503902475646e+002	7.074708e-003	1.098405e+000	-3.830523e+000	7.044743e-003
8.311805926186366e+002	7.075139e-003	1.093945e+000	-3.832836e+000	7.045486e-003
8.313107949897086e+002	7.074767e-003	1.089476e+000	-3.836257e+000	7.046248e-003
8.314409973607807e+002	7.073593e-003	1.084999e+000	-3.840787e+000	7.047027e-003
8.317392523310593e+002	7.068242e-003	1.074722e+000	-3.857288e+000	7.048882e-003
8.320286950005802e+002	7.060401e-003	1.064715e+000	-3.880690e+000	7.050773e-003
8.321859024763149e+002	7.055084e-003	1.059261e+000	-3.897936e+000	7.051837e-003
8.323431099520496e+002	7.050191e-003	1.053797e+000	-3.916139e+000	7.052929e-003
8.325003174277844e+002	7.045721e-003	1.048322e+000	-3.935301e+000	7.054046e-003
8.326575249035191e+002	7.041674e-003	1.042836e+000	-3.955420e+000	7.055190e-003
8.328147323792538e+002	7.038050e-003	1.037339e+000	-3.976498e+000	7.056361e-003
8.329719398549885e+002	7.034849e-003	1.031832e+000	-3.998534e+000	7.057558e-003
8.331291473307232e+002	7.032072e-003	1.026314e+000	-4.021529e+000	7.058781e-003
8.333190839642376e+002	7.031268e-003	1.019630e+000	-4.047157e+000	7.060295e-003
8.335090205977522e+002	7.032095e-003	1.012929e+000	-4.069737e+000	7.061847e-003
8.336989572312666e+002	7.034553e-003	1.006212e+000	-4.089268e+000	7.063437e-003
8.338888938647810e+002	7.038640e-003	9.994780e-001	-4.105751e+000	7.065066e-003
8.340788304982955e+002	7.044358e-003	9.927274e-001	-4.119186e+000	7.066733e-003
8.342687671318100e+002	7.051706e-003	9.859600e-001	-4.129572e+000	7.068439e-003
8.344587037653245e+002	7.060685e-003	9.791760e-001	-4.136910e+000	7.070183e-003
8.346148073893909e+002	7.068482e-003	9.735862e-001	-4.138807e+000	7.071646e-003
8.347709110134572e+002	7.075914e-003	9.679862e-001	-4.139674e+000	7.073134e-003
8.349270146375236e+002	7.082981e-003	9.623759e-001	-4.139512e+000	7.074648e-003
8.350831182615899e+002	7.089683e-003	9.567552e-001	-4.138321e+000	7.076188e-003
8.352392218856563e+002	7.096019e-003	9.511243e-001	-4.136099e+000	7.077753e-003
8.353953255097226e+002	7.101991e-003	9.454831e-001	-4.132849e+000	7.079345e-003
8.355514291337890e+002	7.107597e-003	9.398316e-001	-4.128568e+000	7.080962e-003
8.357414600775647e+002	7.111960e-003	9.329380e-001	-4.125329e+000	7.082966e-003
8.359314910213403e+002	7.114764e-003	9.260310e-001	-4.125007e+000	7.085008e-003
8.361215219651160e+002	7.116010e-003	9.191107e-001	-4.127603e+000	7.087088e-003
8.363115529088916e+002	7.115699e-003	9.121770e-001	-4.133115e+000	7.089206e-003
8.365015838526673e+002	7.113830e-003	9.052299e-001	-4.141545e+000	7.091363e-003
8.366916147964429e+002	7.110403e-003	8.982695e-001	-4.152892e+000	7.093557e-003
8.368816457402186e+002	7.105418e-003	8.912957e-001	-4.167157e+000	7.095790e-003
8.370388532159533e+002	7.100913e-003	8.855160e-001	-4.183037e+000	7.097666e-003
8.371960606916880e+002	7.096830e-003	8.797274e-001	-4.199873e+000	7.099567e-003
8.373532681674227e+002	7.093169e-003	8.739298e-001	-4.217664e+000	7.101495e-003
8.375104756431573e+002	7.089932e-003	8.681234e-001	-4.236410e+000	7.103449e-003
8.376676831188920e+002	7.087117e-003	8.623079e-001	-4.256111e+000	7.105428e-003
8.378248905946267e+002	7.084725e-003	8.564836e-001	-4.276767e+000	7.107433e-003
8.379820980703614e+002	7.082755e-003	8.506503e-001	-4.298378e+000	7.109465e-003
8.381958949947996e+002	7.083293e-003	8.427004e-001	-4.325297e+000	7.112269e-003
8.384096919192378e+002	7.085755e-003	8.347329e-001	-4.348242e+000	7.115120e-003
8.386234888436760e+002	7.090141e-003	8.267478e-001	-4.367214e+000	7.118019e-003
8.388372857681142e+002	7.096450e-003	8.187451e-001	-4.382212e+000	7.120967e-003
8.390510826925523e+002	7.104684e-003	8.107248e-001	-4.393237e+000	7.123961e-003
8.392648796169906e+002	7.114841e-003	8.026868e-001	-4.400289e+000	7.127004e-003
8.394786765414287e+002	7.126922e-003	7.946313e-001	-4.403367e+000	7.130094e-003
8.396403539627381e+002	7.136097e-003	7.885257e-001	-4.401216e+000	7.132462e-003
8.398020313840475e+002	7.144578e-003	7.824116e-001	-4.398624e+000	7.134857e-003
8.399637088053569e+002	7.152364e-003	7.762892e-001	-4.395591e+000	7.137279e-003
8.401253862266661e+002	7.159457e-003	7.701583e-001	-4.392116e+000	7.139728e-003
8.402870636479755e+002	7.165855e-003	7.640189e-001	-4.388200e+000	7.142204e-003
8.404487410692849e+002	7.171559e-003	7.578711e-001	-4.383842e+000	7.144708e-003
8.406104184905943e+002	7.176570e-003	7.517149e-001	-4.379044e+000	7.147238e-003
8.408340722412407e+002	7.179462e-003	7.431832e-001	-4.376493e+000	7.150783e-003
8.410577259918871e+002	7.180880e-003	7.346372e-001	-4.378317e+000	7.154379e-003
8.412813797425336e+002	7.180824e-003	7.260771e-001	-4.384515e+000	7.158026e-003
8.415050334931800e+002	7.179294e-003	7.175027e-001	-4.395088e+000	7.161724e-003
8.417286872438265e+002	7.176289e-003	7.089142e-001	-4.410035e+000	7.165474e-003
8.419523409944728e+002	7.171810e-003	7.003114e-001	-4.429357e+000	7.169275e-003
8.421759947451193e+002	7.165857e-003	6.916944e-001	-4.453053e+000	7.173127e-003
8.428350488099994e+002	7.158064e-003	6.662178e-001	-4.531139e+000	7.184773e-003
8.430871864714530e+002	7.160908e-003	6.564361e-001	-4.560309e+000	7.189346e-003
8.433393241329067e+002	7.166006e-003	6.466350e-001	-4.583839e+000	7.193982e-003
8.435914617943603e+002	7.173358e-003	6.368145e-001	-4.601729e+000	7.198683e-003
8.438435994558138e+002	7.182964e-003	6.269745e-001	-4.613980e+000	7.203447e-003
8.440957371172674e+002	7.194823e-003	6.171151e-001	-4.620591e+000	7.208276e-003
8.443478747787210e+002	7.208935e-003	6.072363e-001	-4.621563e+000	7.213168e-003
8.446000124401746e+002	7.225302e-003	5.973381e-001	-4.616895e+000	7.218125e-003
8.447452355188227e+002	7.233901e-003	5.916285e-001	-4.611357e+000	7.221008e-003
8.448904585974708e+002	7.241702e-003	5.859138e-001	-4.606069e+000	7.223913e-003
8.450356816761189e+002	7.248707e-003	5.801941e-001	-4.601030e+000	7.226838e-003
8.451809047547670e+002	7.254913e-003	5.744695e-001	-4.596240e+000	7.229785e-003
8.453261278334151e+002	7.260322e-003	5.687399e-001	-4.591699e+000	7.232752e-003
8.454713509120631e+002	7.264933e-003	5.630053e-001	-4.587408e+000	7.235740e-003
8.456165739907112e+002	7.268747e-003	5.572657e-001	-4.583366e+000	7.238749e-003
8.458118267674611e+002	7.271970e-003	5.495400e-001	-4.581589e+000	7.242828e-003
8.459998495796951e+002	7.273357e-003	5.420920e-001	-4.583406e+000	7.246791e-003
8.462981045499738e+002	7.272510e-003	5.302655e-001	-4.591716e+000	7.253150e-003
8.464681419919237e+002	7.270703e-003	5.235165e-001	-4.599648e+000	7.256814e-003
8.466752982480374e+002	7.267662e-003	5.152852e-001	-4.613556e+000	7.261317e-003
8.469113342594133e+002	7.263727e-003	5.058951e-001	-4.634046e+000	7.266498e-003
8.475210597230704e+002	7.256976e-003	4.815839e-001	-4.699144e+000	7.280135e-003
8.478921098865887e+002	7.259259e-003	4.667541e-001	-4.738593e+000	7.288610e-003
8.481239464499694e+002	7.264099e-003	4.574711e-001	-4.759584e+000	7.293973e-003
8.482411663304488e+002	7.267589e-003	4.527721e-001	-4.768361e+000	7.296705e-003
8.484309365066299e+002	7.274673e-003	4.451575e-001	-4.779553e+000	7.301155e-003
8.487317532859526e+002	7.289134e-003	4.330739e-001	-4.791553e+000	7.308280e-003
8.488995015596728e+002	7.298571e-003	4.263283e-001	-4.794956e+000	7.312291e-003
8.491845780207052e+002	7.315998e-003	4.148484e-001	-4.793555e+000	7.319170e-003
8.494529631798125e+002	7.332893e-003	4.040239e-001	-4.785761e+000	7.325716e-003
8.495762998641066e+002	7.340720e-003	3.990443e-001	-4.780193e+000	7.328747e-003
8.496996365484007e+002	7.348019e-003	3.940623e-001	-4.774643e+000	7.331793e-003
8.498229732326947e+002	7.354788e-003	3.890781e-001	-4.769111e+000	7.334854e-003
8.499463099169888e+002	7.361027e-003	3.840915e-001	-4.763597e+000	7.337928e-003
8.500696466012828e+002	7.366738e-003	3.791026e-001	-4.758100e+000	7.341018e-003
8.501929832855769e+002	7.371919e-003	3.741114e-001	-4.752622e+000	7.344121e-003
8.503163199698710e+002	7.376571e-003	3.691179e-001	-4.747161e+000	7.347239e-003
8.505486600474358e+002	7.383032e-003	3.597043e-001	-4.740163e+000	7.353152e-003
8.506647775070995e+002	7.385267e-003	3.549966e-001	-4.738369e+000	7.356125e-003
8.508528003193337e+002	7.387533e-003	3.473696e-001	-4.738299e+000	7.360968e-003
8.511510552896124e+002	7.388077e-003	3.352644e-001	-4.743615e+000	7.368717e-003
8.513210927315621e+002	7.387060e-003	3.283593e-001	-4.749838e+000	7.373171e-003
8.514404979591332e+002	7.385944e-003	3.235080e-001	-4.756133e+000	7.376316e-003
8.516078490938725e+002	7.384040e-003	3.167058e-001	-4.767287e+000	7.380745e-003
8.517642849990515e+002	7.382139e-003	3.103441e-001	-4.779771e+000	7.384909e-003
8.520722863600028e+002	7.379022e-003	2.978091e-001	-4.808575e+000	7.393174e-003
8.526585259402092e+002	7.380674e-003	2.739219e-001	-4.866529e+000	7.409146e-003
8.529007396929975e+002	7.385838e-003	2.640387e-001	-4.887372e+000	7.415837e-003
8.530941170700876e+002	7.392102e-003	2.561416e-001	-4.900613e+000	7.421217e-003
8.532838872462691e+002	7.400048e-003	2.483860e-001	-4.909873e+000	7.426531e-003
8.535847040255923e+002	7.415873e-003	2.360840e-001	-4.918808e+000	7.435020e-003
8.537524522993120e+002	7.426069e-003	2.292194e-001	-4.920500e+000	7.439789e-003
8.539573602081825e+002	7.439404e-003	2.208283e-001	-4.918207e+000	7.445650e-003
8.541892485954338e+002	7.455039e-003	2.113255e-001	-4.910893e+000	7.452327e-003
8.544948052818276e+002	7.475216e-003	1.987937e-001	-4.895785e+000	7.461200e-003
8.549632320923433e+002	7.501598e-003	1.795681e-001	-4.869036e+000	7.474963e-003
8.551692707095099e+002	7.510411e-003	1.711064e-001	-4.858189e+000	7.481079e-003
8.553224754699876e+002	7.515648e-003	1.648128e-001	-4.851552e+000	7.485650e-003
8.554016107870739e+002	7.517900e-003	1.615615e-001	-4.848801e+000	7.488020e-003
8.555177282467374e+002	7.520649e-003	1.567901e-001	-4.845810e+000	7.491507e-003
8.557057510589714e+002	7.523744e-003	1.490629e-001	-4.843804e+000	7.497178e-003
8.560040060292498e+002	7.525598e-003	1.368036e-001	-4.846044e+000	7.506238e-003
8.561740434711998e+002	7.525326e-003	1.298136e-001	-4.850512e+000	7.511438e-003
8.562934486987709e+002	7.524733e-003	1.249044e-001	-4.855573e+000	7.515104e-003
8.563811997273136e+002	7.524152e-003	1.212964e-001	-4.860194e+000	7.517807e-003
8.564607998335104e+002	7.523559e-003	1.180233e-001	-4.864997e+000	7.520264e-003
8.565421355760584e+002	7.522923e-003	1.146787e-001	-4.870411e+000	7.522780e-003
8.566172357386895e+002	7.522338e-003	1.115903e-001	-4.875863e+000	7.525109e-003
8.567348469640335e+002	7.521496e-003	1.067532e-001	-4.885176e+000	7.528765e-003
8.569252370996404e+002	7.520558e-003	9.892190e-002	-4.901478e+000	7.534710e-003
8.573939010289136e+002	7.522766e-003	7.963960e-002	-4.943326e+000	7.549475e-003
8.575114766798470e+002	7.524737e-003	7.480069e-002	-4.953352e+000	7.553209e-003
8.576783687093915e+002	7.528692e-003	6.793084e-002	-4.966383e+000	7.558529e-003
8.577536904326347e+002	7.530939e-003	6.482986e-002	-4.971679e+000	7.560938e-003
8.578298479292457e+002	7.533504e-003	6.169411e-002	-4.976543e+000	7.563378e-003
8.579470678097250e+002	7.538029e-003	5.686691e-002	-4.982910e+000	7.567144e-003
8.581368379859059e+002	7.546783e-003	4.905030e-002	-4.990196e+000	7.573266e-003
8.584376547652283e+002	7.563884e-003	3.665664e-002	-4.995998e+000	7.583031e-003
8.586054030389488e+002	7.574790e-003	2.974379e-002	-4.995944e+000	7.588510e-003
8.587234574635149e+002	7.582881e-003	2.487787e-002	-4.993925e+000	7.592380e-003
8.588103109478199e+002	7.588989e-003	2.129758e-002	-4.991514e+000	7.595234e-003
8.588904794999812e+002	7.594703e-003	1.799258e-002	-4.988657e+000	7.597874e-003
8.589645437514280e+002	7.600018e-003	1.493904e-002	-4.985541e+000	7.600319e-003
8.590421993350711e+002	7.605598e-003	1.173725e-002	-4.981781e+000	7.602886e-003
8.591588646590884e+002	7.613929e-003	6.926760e-003	-4.975317e+000	7.606753e-003
8.593477560214636e+002	7.627053e-003	-8.622367e-004	-4.963483e+000	7.613037e-003
8.596472852011050e+002	7.646068e-003	-1.321365e-002	-4.943289e+000	7.623062e-003
8.598161828319792e+002	7.655383e-003	-2.017816e-002	-4.931838e+000	7.628748e-003
8.599349163725481e+002	7.661194e-003	-2.507386e-002	-4.924129e+000	7.632759e-003
8.600222214491469e+002	7.665048e-003	-2.867344e-002	-4.918836e+000	7.635716e-003
8.601021236245438e+002	7.668253e-003	-3.196758e-002	-4.914353e+000	7.638427e-003
8.601754262096260e+002	7.670917e-003	-3.498942e-002	-4.910595e+000	7.640919e-003
8.602545615267122e+002	7.673495e-003	-3.825144e-002	-4.907016e+000	7.643614e-003
8.603706789863759e+002	7.676721e-003	-4.303730e-002	-4.902810e+000	7.647578e-003
8.605587017986100e+002	7.680586e-003	-5.078514e-002	-4.898833e+000	7.654020e-003
8.608569567688885e+002	7.683658e-003	-6.307216e-002	-4.897947e+000	7.664297e-003
8.610269942108382e+002	7.684077e-003	-7.007515e-002	-4.900631e+000	7.670188e-003
8.611463994384094e+002	7.683968e-003	-7.499166e-002	-4.904440e+000	7.674339e-003
8.612341504669520e+002	7.683742e-003	-7.860418e-002	-4.908141e+000	7.677397e-003
8.613950863156966e+002	7.683163e-003	-8.522826e-002	-4.916669e+000	7.683021e-003
8.614701864783277e+002	7.682881e-003	-8.831879e-002	-4.921333e+000	7.685652e-003
8.615877977036716e+002	7.682512e-003	-9.315796e-002	-4.929411e+000	7.689781e-003
8.617781878392784e+002	7.682338e-003	-1.009899e-001	-4.943713e+000	7.696490e-003
8.622468517685514e+002	7.686416e-003	-1.202629e-001	-4.980638e+000	7.713126e-003
8.623644274194849e+002	7.688854e-003	-1.250965e-001	-4.989427e+000	7.717326e-003
8.624509621055031e+002	7.691074e-003	-1.286536e-001	-4.995481e+000	7.720424e-003
8.625313194490294e+002	7.693470e-003	-1.319565e-001	-5.000703e+000	7.723307e-003
8.626066411722723e+002	7.696014e-003	-1.350522e-001	-5.005208e+000	7.726013e-003
8.626827986688837e+002	7.698880e-003	-1.381820e-001	-5.009271e+000	7.728754e-003
8.628000185493630e+002	7.703866e-003	-1.429989e-001	-5.014404e+000	7.732982e-003
8.629897887255438e+002	7.713366e-003	-1.507960e-001	-5.019693e+000	7.739848e-003
8.632906055048660e+002	7.731643e-003	-1.631536e-001	-5.022330e+000	7.750790e-003
8.634583537785867e+002	7.743201e-003	-1.700435e-001	-5.020509e+000	7.756921e-003
8.635764082031528e+002	7.751751e-003	-1.748915e-001	-5.017247e+000	7.761249e-003
8.636632616874578e+002	7.758195e-003	-1.784578e-001	-5.013922e+000	7.764440e-003
8.638174944910651e+002	7.769820e-003	-1.847897e-001	-5.006325e+000	7.770120e-003
8.638951500747089e+002	7.775699e-003	-1.879773e-001	-5.001747e+000	7.772987e-003
8.640118153987258e+002	7.784480e-003	-1.927651e-001	-4.994054e+000	7.777303e-003
8.642007067611005e+002	7.798328e-003	-2.005147e-001	-4.980230e+000	7.784312e-003
8.647878671121853e+002	7.834705e-003	-2.245872e-001	-4.934690e+000	7.806270e-003
8.650283769492644e+002	7.845336e-003	-2.344368e-001	-4.918621e+000	7.815339e-003
8.652236297260141e+002	7.851874e-003	-2.424269e-001	-4.908778e+000	7.822732e-003
8.654116525382483e+002	7.856444e-003	-2.501156e-001	-4.902820e+000	7.829878e-003
8.657099075085270e+002	7.860627e-003	-2.623038e-001	-4.898789e+000	7.841267e-003
8.658799449504768e+002	7.861677e-003	-2.692476e-001	-4.899682e+000	7.847788e-003
8.660871012065904e+002	7.862107e-003	-2.777005e-001	-4.905008e+000	7.855762e-003
8.663231372179662e+002	7.862114e-003	-2.873235e-001	-4.915712e+000	7.864884e-003
8.666311385789174e+002	7.862696e-003	-2.998668e-001	-4.934846e+000	7.876849e-003
8.672173781591238e+002	7.871334e-003	-3.237102e-001	-4.974382e+000	7.899807e-003
8.674595919119121e+002	7.879363e-003	-3.335481e-001	-4.987611e+000	7.909363e-003
8.676529692890020e+002	7.887906e-003	-3.413967e-001	-4.994771e+000	7.917021e-003
8.678427394651833e+002	7.898080e-003	-3.490939e-001	-4.998062e+000	7.924562e-003
8.681435562445062e+002	7.917420e-003	-3.612882e-001	-4.997530e+000	7.936567e-003
8.683113045182262e+002	7.929567e-003	-3.680842e-001	-4.993944e+000	7.943287e-003
8.685162124270968e+002	7.945279e-003	-3.763799e-001	-4.985200e+000	7.951524e-003
8.687481008143479e+002	7.963590e-003	-3.857605e-001	-4.970585e+000	7.960878e-003
8.690536575007410e+002	7.987277e-003	-3.981068e-001	-4.945855e+000	7.973260e-003
8.696408178518252e+002	8.025663e-003	-4.217923e-001	-4.894143e+000	7.997229e-003
8.698769437562714e+002	8.035672e-003	-4.312982e-001	-4.875483e+000	8.006932e-003
8.701130696607177e+002	8.043914e-003	-4.407915e-001	-4.861640e+000	8.016672e-003
8.703491955651639e+002	8.050391e-003	-4.502721e-001	-4.852613e+000	8.026447e-003
8.705853214696100e+002	8.055101e-003	-4.597401e-001	-4.848401e+000	8.036258e-003
8.708214473740562e+002	8.058045e-003	-4.691954e-001	-4.849007e+000	8.046104e-003
8.710575732785025e+002	8.059223e-003	-4.786380e-001	-4.854428e+000	8.055987e-003
8.712936991829487e+002	8.058636e-003	-4.880679e-001	-4.864665e+000	8.065905e-003
8.714284880037142e+002	8.059043e-003	-4.934441e-001	-4.872619e+000	8.071583e-003
8.715632768244795e+002	8.060143e-003	-4.988165e-001	-4.880374e+000	8.077272e-003
8.716980656452450e+002	8.061937e-003	-5.041853e-001	-4.887928e+000	8.082971e-003
8.718328544660104e+002	8.064424e-003	-5.095503e-001	-4.895283e+000	8.088682e-003
8.719676432867759e+002	8.067605e-003	-5.149116e-001	-4.902437e+000	8.094405e-003
8.721024321075413e+002	8.071479e-003	-5.202693e-001	-4.909392e+000	8.100138e-003
8.722372209283068e+002	8.076047e-003	-5.256232e-001	-4.916147e+000	8.105882e-003
8.725059200286405e+002	8.088253e-003	-5.362825e-001	-4.924212e+000	8.117368e-003
8.726956902048219e+002	8.099023e-003	-5.438006e-001	-4.925523e+000	8.125505e-003
8.729965069841450e+002	8.119303e-003	-5.557059e-001	-4.921856e+000	8.138449e-003
