time	V(a1)	V(vout)	V(vouts2)	V(n001)
5.880100102059661e+002	8.828106e-003	-1.128456e+000	-4.352227e+000	8.856821e-003
5.882410171724522e+002	8.841939e-003	-1.136252e+000	-4.347253e+000	8.868354e-003
5.884720241389382e+002	8.857723e-003	-1.144023e+000	-4.337632e+000	8.879903e-003
5.887030311054243e+002	8.875456e-003	-1.151769e+000	-4.323366e+000	8.891466e-003
5.889340380719104e+002	8.895138e-003	-1.159489e+000	-4.304454e+000	8.903043e-003
5.891650450383966e+002	8.916771e-003	-1.167185e+000	-4.280896e+000	8.914636e-003
5.893422920519199e+002	8.932865e-003	-1.173072e+000	-4.258619e+000	8.923539e-003
5.895195390654432e+002	8.947892e-003	-1.178943e+000	-4.236475e+000	8.932449e-003
5.896967860789665e+002	8.961854e-003	-1.184797e+000	-4.214464e+000	8.941368e-003
5.898740330924898e+002	8.974748e-003	-1.190636e+000	-4.192584e+000	8.950294e-003
5.900512801060131e+002	8.986577e-003	-1.196458e+000	-4.170837e+000	8.959228e-003
5.902285271195364e+002	8.997339e-003	-1.202264e+000	-4.149222e+000	8.968170e-003
5.904057741330597e+002	9.007035e-003	-1.208055e+000	-4.127739e+000	8.977120e-003
5.906088900838405e+002	9.014739e-003	-1.214666e+000	-4.108173e+000	8.987384e-003
5.908120060346213e+002	9.021446e-003	-1.221255e+000	-4.092090e+000	8.997657e-003
5.910151219854021e+002	9.027157e-003	-1.227821e+000	-4.079488e+000	9.007939e-003
5.912182379361827e+002	9.031870e-003	-1.234363e+000	-4.070369e+000	9.018229e-003
5.914213538869635e+002	9.035587e-003	-1.240883e+000	-4.064732e+000	9.028529e-003
5.916244698377443e+002	9.038308e-003	-1.247379e+000	-4.062577e+000	9.038837e-003
5.918275857885251e+002	9.040032e-003	-1.253852e+000	-4.063904e+000	9.049154e-003
5.922151050335729e+002	9.047322e-003	-1.266131e+000	-4.069379e+000	9.068859e-003
5.926894529503426e+002	9.063439e-003	-1.281063e+000	-4.074938e+000	9.093017e-003
5.928760935649283e+002	9.073026e-003	-1.286901e+000	-4.074389e+000	9.102535e-003
5.930627341795141e+002	9.083889e-003	-1.292721e+000	-4.070718e+000	9.112058e-003
5.932493747940998e+002	9.096028e-003	-1.298523e+000	-4.063927e+000	9.121587e-003
5.934360154086855e+002	9.109442e-003	-1.304307e+000	-4.054014e+000	9.131121e-003
5.936226560232713e+002	9.124133e-003	-1.310072e+000	-4.040981e+000	9.140661e-003
5.938092966378571e+002	9.140101e-003	-1.315818e+000	-4.024827e+000	9.150207e-003
5.939959372524428e+002	9.157344e-003	-1.321547e+000	-4.005552e+000	9.159758e-003
5.941601754983479e+002	9.172449e-003	-1.326570e+000	-3.985182e+000	9.168167e-003
5.943244137442532e+002	9.186843e-003	-1.331578e+000	-3.964341e+000	9.176579e-003
5.944886519901584e+002	9.200526e-003	-1.336571e+000	-3.943029e+000	9.184996e-003
5.946528902360635e+002	9.213498e-003	-1.341549e+000	-3.921246e+000	9.193416e-003
5.948171284819687e+002	9.225758e-003	-1.346511e+000	-3.898993e+000	9.201840e-003
5.949813667278739e+002	9.237308e-003	-1.351458e+000	-3.876269e+000	9.210267e-003
5.951456049737791e+002	9.248146e-003	-1.356390e+000	-3.853074e+000	9.218698e-003
5.954516547838339e+002	9.263842e-003	-1.365532e+000	-3.816893e+000	9.234418e-003
5.957492101337913e+002	9.274905e-003	-1.374362e+000	-3.789076e+000	9.249711e-003
5.959587511522961e+002	9.280514e-003	-1.380546e+000	-3.774524e+000	9.260487e-003
5.962988725056578e+002	9.286832e-003	-1.390535e+000	-3.757964e+000	9.277987e-003
5.964486993302501e+002	9.288541e-003	-1.394909e+000	-3.755030e+000	9.285700e-003
5.965985261548424e+002	9.290606e-003	-1.399268e+000	-3.752927e+000	9.293415e-003
5.967483529794347e+002	9.293027e-003	-1.403614e+000	-3.751657e+000	9.301132e-003
5.968981798040270e+002	9.295804e-003	-1.407946e+000	-3.751219e+000	9.308851e-003
5.970480066286193e+002	9.298937e-003	-1.412263e+000	-3.751613e+000	9.316571e-003
5.971978334532116e+002	9.302426e-003	-1.416566e+000	-3.752839e+000	9.324294e-003
5.973476602778039e+002	9.306271e-003	-1.420856e+000	-3.754897e+000	9.332018e-003
5.975801555583421e+002	9.314896e-003	-1.427490e+000	-3.755434e+000	9.344008e-003
5.978378483616301e+002	9.327405e-003	-1.434801e+000	-3.752579e+000	9.357301e-003
5.980347421825501e+002	9.339110e-003	-1.440360e+000	-3.747047e+000	9.367460e-003
5.981422617996188e+002	9.346257e-003	-1.443385e+000	-3.742467e+000	9.373009e-003
5.983166396947913e+002	9.358890e-003	-1.448273e+000	-3.732281e+000	9.382010e-003
5.985948379278325e+002	9.381290e-003	-1.456044e+000	-3.711357e+000	9.396373e-003
5.988993676205718e+002	9.407904e-003	-1.464498e+000	-3.680523e+000	9.412099e-003
5.989666596871892e+002	9.413973e-003	-1.466358e+000	-3.672421e+000	9.415575e-003
5.990339517538066e+002	9.420009e-003	-1.468215e+000	-3.664054e+000	9.419050e-003
5.991012438204241e+002	9.426011e-003	-1.470069e+000	-3.655421e+000	9.422527e-003
5.991685358870415e+002	9.431979e-003	-1.471920e+000	-3.646523e+000	9.426003e-003
5.992358279536589e+002	9.437915e-003	-1.473767e+000	-3.637358e+000	9.429479e-003
5.993031200202763e+002	9.443816e-003	-1.475612e+000	-3.627928e+000	9.432955e-003
5.993704120868938e+002	9.449684e-003	-1.477454e+000	-3.618232e+000	9.436431e-003
5.995464988243930e+002	9.464417e-003	-1.482258e+000	-3.592534e+000	9.445528e-003
5.998272565325801e+002	9.485868e-003	-1.489884e+000	-3.551251e+000	9.460036e-003
5.999606189613310e+002	9.494959e-003	-1.493492e+000	-3.531946e+000	9.466927e-003
6.000576999542002e+002	9.501077e-003	-1.496109e+000	-3.518300e+000	9.471944e-003
6.001335611969060e+002	9.505550e-003	-1.498149e+000	-3.507989e+000	9.475864e-003
6.002276994696638e+002	9.510719e-003	-1.500674e+000	-3.495664e+000	9.480729e-003
6.003144121735494e+002	9.515102e-003	-1.502996e+000	-3.484776e+000	9.485210e-003
6.003883644729959e+002	9.518554e-003	-1.504971e+000	-3.475965e+000	9.489032e-003
6.004888692309826e+002	9.522829e-003	-1.507649e+000	-3.464727e+000	9.494225e-003
6.005985114633784e+002	9.526964e-003	-1.510563e+000	-3.453556e+000	9.499892e-003
6.007762744842545e+002	9.532573e-003	-1.515265e+000	-3.438171e+000	9.509079e-003
6.010595374049532e+002	9.539146e-003	-1.522723e+000	-3.418343e+000	9.523718e-003
6.011944329170951e+002	9.541508e-003	-1.526259e+000	-3.411075e+000	9.530689e-003
6.014609758241387e+002	9.545382e-003	-1.533200e+000	-3.402278e+000	9.544462e-003
6.017201308616242e+002	9.549037e-003	-1.539901e+000	-3.398518e+000	9.557852e-003
6.018334637457313e+002	9.550872e-003	-1.542815e+000	-3.397959e+000	9.563707e-003
6.020171017099897e+002	9.554443e-003	-1.547516e+000	-3.397681e+000	9.573194e-003
6.023091008036680e+002	9.562317e-003	-1.554955e+000	-3.397446e+000	9.588276e-003
6.024405795339142e+002	9.566970e-003	-1.558289e+000	-3.396964e+000	9.595066e-003
6.025364410672163e+002	9.570852e-003	-1.560710e+000	-3.396159e+000	9.600016e-003
6.026964901409522e+002	9.578297e-003	-1.564738e+000	-3.393615e+000	9.608281e-003
6.028732934286209e+002	9.587954e-003	-1.569168e+000	-3.388806e+000	9.617408e-003
6.029523302404747e+002	9.592752e-003	-1.571141e+000	-3.385793e+000	9.621488e-003
6.030699383537021e+002	9.600423e-003	-1.574068e+000	-3.380073e+000	9.627558e-003
6.032603637707111e+002	9.614102e-003	-1.578786e+000	-3.367707e+000	9.637386e-003
6.035623678437746e+002	9.638446e-003	-1.586231e+000	-3.342716e+000	9.652966e-003
6.036894194861259e+002	9.649403e-003	-1.589349e+000	-3.330041e+000	9.659518e-003
6.039364242432755e+002	9.671343e-003	-1.595371e+000	-3.300269e+000	9.672255e-003
6.041809378441008e+002	9.693147e-003	-1.601291e+000	-3.266366e+000	9.684858e-003
6.044942057473940e+002	9.719804e-003	-1.608807e+000	-3.218929e+000	9.700999e-003
6.048009056003713e+002	9.743061e-003	-1.616111e+000	-3.171635e+000	9.716792e-003
6.049277002893552e+002	9.751570e-003	-1.619115e+000	-3.152404e+000	9.723319e-003
6.050993741077878e+002	9.761917e-003	-1.623158e+000	-3.127492e+000	9.732152e-003
6.051741835863307e+002	9.765987e-003	-1.624912e+000	-3.117178e+000	9.736001e-003
6.052634154636103e+002	9.770488e-003	-1.626999e+000	-3.105385e+000	9.740591e-003
6.053657636882863e+002	9.775178e-003	-1.629386e+000	-3.092534e+000	9.745855e-003
6.054599848280717e+002	9.779057e-003	-1.631575e+000	-3.081540e+000	9.750700e-003
6.056130595412552e+002	9.784501e-003	-1.635116e+000	-3.065688e+000	9.758568e-003
6.058589041536093e+002	9.791251e-003	-1.640771e+000	-3.044159e+000	9.771200e-003
6.060557494978157e+002	9.795221e-003	-1.645272e+000	-3.030243e+000	9.781309e-003
6.061777375866282e+002	9.797217e-003	-1.648046e+000	-3.023462e+000	9.787572e-003
6.062673736675823e+002	9.798530e-003	-1.650077e+000	-3.019439e+000	9.792172e-003
6.063484875407404e+002	9.799646e-003	-1.651908e+000	-3.016415e+000	9.796334e-003
6.064311152710741e+002	9.800745e-003	-1.653769e+000	-3.013843e+000	9.800573e-003
6.065082178917347e+002	9.801769e-003	-1.655501e+000	-3.011889e+000	9.804528e-003
6.066131111147352e+002	9.803207e-003	-1.657849e+000	-3.009804e+000	9.809907e-003
6.067211186826268e+002	9.804810e-003	-1.660258e+000	-3.008240e+000	9.815443e-003
6.068962751512827e+002	9.807862e-003	-1.664143e+000	-3.006547e+000	9.824419e-003
6.071756402155720e+002	9.814514e-003	-1.670302e+000	-3.004433e+000	9.838726e-003
6.073318771153405e+002	9.819495e-003	-1.673727e+000	-3.003011e+000	9.846723e-003
6.074433462242386e+002	9.823693e-003	-1.676157e+000	-3.001558e+000	9.852425e-003
6.075259232155105e+002	9.827171e-003	-1.677951e+000	-3.000091e+000	9.856649e-003
6.076113699605013e+002	9.831110e-003	-1.679802e+000	-2.998105e+000	9.861018e-003
6.077244786564072e+002	9.836863e-003	-1.682243e+000	-2.994756e+000	9.866799e-003
6.078308904580385e+002	9.842834e-003	-1.684533e+000	-2.990800e+000	9.872236e-003
6.079341388985197e+002	9.849140e-003	-1.686746e+000	-2.985915e+000	9.877510e-003
6.081016919598704e+002	9.860393e-003	-1.690317e+000	-2.975531e+000	9.886065e-003
6.083696130766956e+002	9.880709e-003	-1.695994e+000	-2.954403e+000	9.899735e-003
6.085394329316380e+002	9.894768e-003	-1.699571e+000	-2.938038e+000	9.908393e-003
6.086590898592252e+002	9.905065e-003	-1.702078e+000	-2.924677e+000	9.914491e-003
6.087471759584058e+002	9.912789e-003	-1.703916e+000	-2.913937e+000	9.918978e-003
6.088292600645098e+002	9.920055e-003	-1.705623e+000	-2.903300e+000	9.923158e-003
6.089068378392827e+002	9.926953e-003	-1.707232e+000	-2.892763e+000	9.927107e-003
6.089836419857676e+002	9.933783e-003	-1.708821e+000	-2.881895e+000	9.931016e-003
6.090730444907617e+002	9.941695e-003	-1.710664e+000	-2.868752e+000	9.935565e-003
6.091868115071512e+002	9.951644e-003	-1.713000e+000	-2.851375e+000	9.941351e-003
6.096641603750582e+002	9.990108e-003	-1.722701e+000	-2.775139e+000	9.965600e-003
6.099253555214918e+002	1.000766e-002	-1.727945e+000	-2.733858e+000	9.978850e-003
6.101865498570994e+002	1.002205e-002	-1.733130e+000	-2.695727e+000	9.992085e-003
6.103898668837924e+002	1.003098e-002	-1.737128e+000	-2.669456e+000	1.000238e-002
6.105604937573814e+002	1.003700e-002	-1.740453e+000	-2.650596e+000	1.001101e-002
6.108330542849934e+002	1.004415e-002	-1.745726e+000	-2.625018e+000	1.002478e-002
6.110066358333729e+002	1.004744e-002	-1.749059e+000	-2.611745e+000	1.003354e-002
6.112180796019724e+002	1.005056e-002	-1.753083e+000	-2.599705e+000	1.004421e-002
6.114572224819349e+002	1.005355e-002	-1.757588e+000	-2.590690e+000	1.005626e-002
6.118441201437973e+002	1.005925e-002	-1.764772e+000	-2.583030e+000	1.007572e-002
6.121495445512545e+002	1.006633e-002	-1.770371e+000	-2.578815e+000	1.009106e-002
6.122987023723832e+002	1.007106e-002	-1.773084e+000	-2.576507e+000	1.009854e-002
6.124853955487694e+002	1.007836e-002	-1.776451e+000	-2.572470e+000	1.010789e-002
6.126500266210912e+002	1.008615e-002	-1.779396e+000	-2.567234e+000	1.011614e-002
6.127407833025118e+002	1.009101e-002	-1.781011e+000	-2.563486e+000	1.012068e-002
6.128493059732548e+002	1.009732e-002	-1.782932e+000	-2.558005e+000	1.012610e-002
6.130252840849848e+002	1.010871e-002	-1.786026e+000	-2.546534e+000	1.013490e-002
6.133058792629610e+002	1.012946e-002	-1.790920e+000	-2.523345e+000	1.014890e-002
6.134802373811907e+002	1.014364e-002	-1.793937e+000	-2.505773e+000	1.015759e-002
6.136025734962940e+002	1.015400e-002	-1.796038e+000	-2.491509e+000	1.016368e-002
6.136924402733420e+002	1.016177e-002	-1.797574e+000	-2.480089e+000	1.016815e-002
6.137733902127939e+002	1.016884e-002	-1.798952e+000	-2.469175e+000	1.017218e-002
6.138516741805445e+002	1.017570e-002	-1.800279e+000	-2.458123e+000	1.017607e-002
6.139320336549832e+002	1.018275e-002	-1.801636e+000	-2.446318e+000	1.018007e-002
6.141607742344492e+002	1.020255e-002	-1.805469e+000	-2.410474e+000	1.019142e-002
6.143889236608867e+002	1.022135e-002	-1.809249e+000	-2.372994e+000	1.020273e-002
6.146784258687777e+002	1.024289e-002	-1.814001e+000	-2.324867e+000	1.021706e-002
6.148118787309311e+002	1.025169e-002	-1.816171e+000	-2.302965e+000	1.022366e-002
6.149848384783464e+002	1.026189e-002	-1.818958e+000	-2.275656e+000	1.023220e-002
6.151593619529269e+002	1.027072e-002	-1.821743e+000	-2.249935e+000	1.024081e-002
6.152477045285505e+002	1.027463e-002	-1.823142e+000	-2.237792e+000	1.024517e-002
6.153913155572675e+002	1.028020e-002	-1.825401e+000	-2.219714e+000	1.025224e-002
6.156225448437662e+002	1.028723e-002	-1.829002e+000	-2.194527e+000	1.026361e-002
6.159119221580062e+002	1.029322e-002	-1.833460e+000	-2.168416e+000	1.027782e-002
6.161444621074744e+002	1.029646e-002	-1.836993e+000	-2.152846e+000	1.028922e-002
6.162518154277369e+002	1.029755e-002	-1.838607e+000	-2.147825e+000	1.029447e-002
6.163591687479996e+002	1.029874e-002	-1.840210e+000	-2.143375e+000	1.029972e-002
6.164665220682621e+002	1.030005e-002	-1.841803e+000	-2.139498e+000	1.030497e-002
6.165738753885246e+002	1.030146e-002	-1.843386e+000	-2.136193e+000	1.031021e-002
6.166812287087871e+002	1.030299e-002	-1.844959e+000	-2.133460e+000	1.031545e-002
6.167885820290497e+002	1.030462e-002	-1.846523e+000	-2.131298e+000	1.032069e-002
6.168959353493123e+002	1.030637e-002	-1.848076e+000	-2.129709e+000	1.032592e-002
6.171509466112857e+002	1.031255e-002	-1.851743e+000	-2.124857e+000	1.033833e-002
6.173828250998204e+002	1.032047e-002	-1.855031e+000	-2.119428e+000	1.034959e-002
6.176370871728494e+002	1.033201e-002	-1.858582e+000	-2.110119e+000	1.036192e-002
6.177423649862327e+002	1.033769e-002	-1.860036e+000	-2.104779e+000	1.036701e-002
6.179131628989450e+002	1.034801e-002	-1.862373e+000	-2.093749e+000	1.037527e-002
6.181859810696724e+002	1.036704e-002	-1.866067e+000	-2.071365e+000	1.038844e-002
6.183908987156607e+002	1.038304e-002	-1.868809e+000	-2.050712e+000	1.039832e-002
6.186958403257376e+002	1.040857e-002	-1.872826e+000	-2.012211e+000	1.041298e-002
6.188496389962862e+002	1.042222e-002	-1.874818e+000	-1.988694e+000	1.042036e-002
6.190034376668348e+002	1.043531e-002	-1.876793e+000	-1.964602e+000	1.042773e-002
6.191572363373834e+002	1.044786e-002	-1.878749e+000	-1.939936e+000	1.043509e-002
6.193110350079320e+002	1.045987e-002	-1.880687e+000	-1.914695e+000	1.044244e-002
6.194648336784807e+002	1.047133e-002	-1.882607e+000	-1.888879e+000	1.044978e-002
6.196186323490292e+002	1.048224e-002	-1.884509e+000	-1.862488e+000	1.045712e-002
6.197724310195779e+002	1.049260e-002	-1.886393e+000	-1.835523e+000	1.046444e-002
6.200182220872296e+002	1.050610e-002	-1.889358e+000	-1.796265e+000	1.047612e-002
6.202119814896305e+002	1.051467e-002	-1.891655e+000	-1.768286e+000	1.048531e-002
6.203876039317107e+002	1.052091e-002	-1.893705e+000	-1.745987e+000	1.049363e-002
6.206678353505929e+002	1.052809e-002	-1.896932e+000	-1.715185e+000	1.050687e-002
6.208551168089002e+002	1.053134e-002	-1.899058e+000	-1.698009e+000	1.051570e-002
6.210792341872784e+002	1.053407e-002	-1.901558e+000	-1.682130e+000	1.052624e-002
6.213260055991667e+002	1.053635e-002	-1.904256e+000	-1.669884e+000	1.053783e-002
6.214512952801797e+002	1.053725e-002	-1.905602e+000	-1.665852e+000	1.054370e-002
6.215765849611927e+002	1.053857e-002	-1.906936e+000	-1.662051e+000	1.054957e-002
6.217018746422057e+002	1.054029e-002	-1.908259e+000	-1.658481e+000	1.055543e-002
6.218271643232187e+002	1.054241e-002	-1.909570e+000	-1.655142e+000	1.056128e-002
6.219524540042316e+002	1.054495e-002	-1.910869e+000	-1.652034e+000	1.056712e-002
6.220777436852446e+002	1.054790e-002	-1.912156e+000	-1.649158e+000	1.057296e-002
6.222030333662576e+002	1.055125e-002	-1.913431e+000	-1.646512e+000	1.057878e-002
6.224521942190540e+002	1.056048e-002	-1.915923e+000	-1.638363e+000	1.059035e-002
6.226371886533506e+002	1.056923e-002	-1.917738e+000	-1.629757e+000	1.059892e-002
6.227818522793571e+002	1.057720e-002	-1.919135e+000	-1.620802e+000	1.060561e-002
6.230147987073912e+002	1.059198e-002	-1.921349e+000	-1.602463e+000	1.061637e-002
6.232928953478689e+002	1.061233e-002	-1.923949e+000	-1.575374e+000	1.062917e-002
6.234261876260714e+002	1.062287e-002	-1.925174e+000	-1.560027e+000	1.063529e-002
6.235976597785261e+002	1.063693e-002	-1.926725e+000	-1.537310e+000	1.064315e-002
6.237664321361366e+002	1.065103e-002	-1.928227e+000	-1.512461e+000	1.065088e-002
6.239682131390778e+002	1.066784e-002	-1.929988e+000	-1.480013e+000	1.066009e-002
6.241703355535527e+002	1.068415e-002	-1.931714e+000	-1.445641e+000	1.066930e-002
6.244896203453376e+002	1.070774e-002	-1.934387e+000	-1.390051e+000	1.068381e-002
6.246312423503667e+002	1.071701e-002	-1.935550e+000	-1.365430e+000	1.069023e-002
6.247334811122229e+002	1.072316e-002	-1.936376e+000	-1.347954e+000	1.069486e-002
6.248096726262403e+002	1.072743e-002	-1.936984e+000	-1.335227e+000	1.069830e-002
6.248978476468354e+002	1.073203e-002	-1.937682e+000	-1.320869e+000	1.070229e-002
6.249739610123098e+002	1.073570e-002	-1.938279e+000	-1.308843e+000	1.070572e-002
6.250645762384366e+002	1.073970e-002	-1.938982e+000	-1.295084e+000	1.070981e-002
6.251793627001832e+002	1.074420e-002	-1.939861e+000	-1.278679e+000	1.071497e-002
6.253653461619135e+002	1.075017e-002	-1.941257e+000	-1.254840e+000	1.072333e-002
6.256610190356604e+002	1.075663e-002	-1.943428e+000	-1.222044e+000	1.073658e-002
6.258188941859976e+002	1.075884e-002	-1.944561e+000	-1.207340e+000	1.074364e-002
6.260142786773029e+002	1.076074e-002	-1.945928e+000	-1.192943e+000	1.075235e-002
6.262761595511618e+002	1.076253e-002	-1.947703e+000	-1.178947e+000	1.076400e-002
6.263964762560662e+002	1.076311e-002	-1.948495e+000	-1.174652e+000	1.076934e-002
6.265167929609708e+002	1.076405e-002	-1.949275e+000	-1.170597e+000	1.077467e-002
6.266371096658752e+002	1.076535e-002	-1.950044e+000	-1.166781e+000	1.077999e-002
6.267574263707796e+002	1.076702e-002	-1.950803e+000	-1.163205e+000	1.078530e-002
6.268777430756841e+002	1.076906e-002	-1.951550e+000	-1.159868e+000	1.079061e-002
6.269980597805886e+002	1.077146e-002	-1.952286e+000	-1.156771e+000	1.079591e-002
6.271183764854931e+002	1.077422e-002	-1.953011e+000	-1.153914e+000	1.080120e-002
6.273651593923199e+002	1.078231e-002	-1.954453e+000	-1.145539e+000	1.081202e-002
6.275415892653967e+002	1.078984e-002	-1.955452e+000	-1.137368e+000	1.081974e-002
6.276574811984499e+002	1.079559e-002	-1.956092e+000	-1.130559e+000	1.082479e-002
6.278452212600957e+002	1.080622e-002	-1.957102e+000	-1.116711e+000	1.083297e-002
6.281434908612940e+002	1.082608e-002	-1.958662e+000	-1.089528e+000	1.084592e-002
6.283980984597023e+002	1.084527e-002	-1.959940e+000	-1.060214e+000	1.085694e-002
6.286692441981185e+002	1.086696e-002	-1.961234e+000	-1.021686e+000	1.086862e-002
6.288156569951243e+002	1.087922e-002	-1.961904e+000	-9.976452e-001	1.087492e-002
6.289620697921301e+002	1.089091e-002	-1.962558e+000	-9.732378e-001	1.088120e-002
6.291084825891360e+002	1.090203e-002	-1.963194e+000	-9.484632e-001	1.088746e-002
6.292548953861419e+002	1.091259e-002	-1.963814e+000	-9.233216e-001	1.089372e-002
6.294013081831478e+002	1.092257e-002	-1.964415e+000	-8.978129e-001	1.089996e-002
6.295477209801536e+002	1.093198e-002	-1.965000e+000	-8.719370e-001	1.090618e-002
6.296941337771594e+002	1.094082e-002	-1.965568e+000	-8.456941e-001	1.091240e-002
6.299961326309483e+002	1.095512e-002	-1.966671e+000	-7.966625e-001	1.092517e-002
6.302660935240917e+002	1.096417e-002	-1.967581e+000	-7.589824e-001	1.093655e-002
6.305333870131915e+002	1.096992e-002	-1.968427e+000	-7.272973e-001	1.094776e-002
